,Name,intercept,AGE_70-79_vs_60-69
46117,ENSG00000243591.3,-1.6550690602251639,-0.061848513595209764
46118,ENSG00000261627.1,-1.6636898110736913,-0.12465574647900336
46119,ENSG00000279479.1,0.16501083169118816,-0.3160773340037467
46120,ENSG00000266441.1,0.07594345136163158,0.20397271042998782
46121,ENSG00000088756.12,5.813917428218472,-0.013306616369282402
46122,ENSG00000263797.1,-0.7125971881222213,-0.4993047129752704
46123,ENSG00000265933.5,2.683571263226552,0.35434173804136315
46124,ENSG00000264127.1,-0.8417838489597997,0.6925944503066588
46125,ENSG00000251897.1,-1.6895517409629217,-0.02736615551380284
46126,ENSG00000101680.14,5.408572381013966,0.052980733345885704
46127,ENSG00000265069.1,1.99889636437589,-0.08291339269437122
46128,ENSG00000264475.1,-1.6292071303359335,-0.15913810456041086
46129,ENSG00000263716.1,-1.620587213465843,-0.16775866150450075
46130,ENSG00000206422.2,-1.3705879798132272,-0.2749013496987709
46131,ENSG00000212626.1,,
46132,ENSG00000173482.16,8.098266319397492,0.07506748337290857
46133,ENSG00000266767.1,-0.14849281524504201,-0.22310353169367797
46134,ENSG00000264596.1,0.1393483931499424,-0.5167642538568442
46135,ENSG00000199856.2,-1.39645008001296,-0.10618229701677975
46136,ENSG00000273368.1,1.5797479867898225,0.17592998406272994
46137,ENSG00000266149.1,-0.10279643184548203,0.4603921876049109
46138,ENSG00000265413.1,4.046407717934832,0.08295849074912755
46139,ENSG00000263970.1,-0.8019379694127333,0.22933523003064576
46140,ENSG00000266613.1,-0.7778673712552215,-0.14863160805281844
46141,ENSG00000242985.3,-1.4567948058977769,-0.1172660648862768
46142,ENSG00000229442.2,1.265357322896717,-0.0003505829902386194
46143,ENSG00000225212.4,-1.3447259568991046,-0.1579063987015522
46144,ENSG00000206418.3,7.788709730199093,0.007258540547699388
46145,ENSG00000266708.1,3.485287337854635,0.026102657784513192
46146,ENSG00000263935.1,-1.6378278005203728,-0.15051751504005922
46147,ENSG00000265962.1,1.9397088068397914,-0.19997841281919357
46148,ENSG00000168502.17,6.731558653372268,-0.0595873525542941
46149,ENSG00000252319.1,-1.6378278005203728,-0.15051751504005922
46150,ENSG00000272788.1,0.9545958474655908,-0.23970124587436442
46151,ENSG00000242058.2,-0.5093620012092327,0.3574236691570914
46152,ENSG00000178127.12,8.121248275668352,0.014248677119324829
46153,ENSG00000263847.1,4.052548659518402,0.0856636842287678
46154,ENSG00000266053.2,4.503773944300074,-0.04764135827036539
46155,ENSG00000101745.16,8.454610629071976,0.009047272303235642
46156,ENSG00000200883.1,-1.2756996922517203,0.29311422730987796
46157,ENSG00000207092.1,-0.7369214701824564,-0.1320730648900405
46158,ENSG00000273284.1,4.882911897689913,0.0687111048095787
46159,ENSG00000264964.1,1.677896281881265,0.11774288446310442
46160,ENSG00000128791.11,7.350753583796179,-0.03423373678097961
46161,ENSG00000273335.1,2.780795394674405,-0.1560538996090463
46162,ENSG00000017797.12,9.317613302616847,-0.04557841926424547
46163,ENSG00000266805.1,3.8154052834019843,-0.0045451975096244875
46164,ENSG00000154845.15,8.640586091586988,0.0652369835869956
46165,ENSG00000266541.1,1.2197151699825795,0.1198094593344225
46166,ENSG00000263627.1,1.7391881984216282,0.03516809485537985
46167,ENSG00000212572.1,-1.4654155679141603,-0.2515023801126763
46168,ENSG00000264644.1,-0.9585397552214856,0.20128136860043705
46169,ENSG00000168461.12,7.858376586571149,0.12142145174869198
46170,ENSG00000266891.1,0.21408632404120917,-0.03621762688344594
46171,ENSG00000266127.1,-0.09742698617597376,0.006101525596184731
46172,ENSG00000242651.3,-0.657521985263287,0.33579736331526505
46173,ENSG00000252680.1,-0.3446852248789166,0.10367266206442455
46174,ENSG00000265564.1,-1.68093115144257,-0.10741456743830007
46175,ENSG00000168454.11,1.1529499493337017,-0.16116569949507453
46176,ENSG00000272799.1,1.661656056392948,0.10404404935153316
46177,ENSG00000101558.13,8.967893582217851,0.041400035437279104
46178,ENSG00000223138.1,-0.8995343081957443,-0.3136255432416052
46179,ENSG00000265554.1,1.2026488425626813,0.18705440794887046
46180,ENSG00000264876.1,0.31365852915715015,-0.02056933962202274
46181,ENSG00000266102.1,-0.029213941236209146,0.32070822550818195
46182,ENSG00000260913.1,3.580517118987715,-0.0939142025166583
46183,ENSG00000154856.12,9.660061722720911,-0.07232759769529004
46184,ENSG00000134265.12,7.578552218108332,0.006480173267760353
46185,ENSG00000265728.1,1.3215174859012926,0.11044795575180064
46186,ENSG00000266604.1,-0.7355156971985489,-0.3419818136054032
46187,ENSG00000264503.1,-1.6723104812581309,-0.11603515695865171
46188,ENSG00000264311.1,-1.53438098601884,0.10348106963705202
46189,ENSG00000264072.1,-1.6464484707048122,-0.14189692551970728
46190,ENSG00000266470.1,-1.6378280173174675,-0.15051748003298385
46191,ENSG00000265038.1,-1.6292076996250646,-0.15913804589379651
46192,ENSG00000260779.1,-1.0940841043512655,-0.2632203017213701
46193,ENSG00000154864.11,5.7711093649879315,0.00581334966126
46194,ENSG00000264843.1,-0.2719378647477322,0.1517130032910796
46195,ENSG00000264714.1,2.462497921221813,-0.011533013927206863
46196,ENSG00000274838.1,,
46197,ENSG00000263952.5,-1.0306329159102487,0.4218061830775876
46198,ENSG00000263682.1,-1.6378283449947555,-0.07908933031661743
46199,ENSG00000267051.1,-1.3188638430556725,-0.03821337868647656
46200,ENSG00000273119.1,-1.594725301300377,-0.050764080787375744
46201,ENSG00000267564.1,-1.5774836168183495,-0.21086178301351388
46202,ENSG00000267425.1,-1.6809310707784828,-0.0359867450341545
46203,ENSG00000267252.5,-1.3188637435354078,-0.18376840044346263
46204,ENSG00000267371.1,-1.6119664123578985,-0.1763792948050751
46205,ENSG00000236396.8,-1.637828067551599,-0.15051747192146664
46206,ENSG00000267794.1,-1.68093115144257,-0.10741456743830007
46207,ENSG00000257513.7,2.061616822994751,0.3182210967439907
46208,ENSG00000267143.1,0.39017187183325186,-0.25605291961357585
46209,ENSG00000267773.1,-1.465415407057447,-0.10864541685737258
46210,ENSG00000283492.1,,
46211,ENSG00000260759.1,-1.3705880185709451,0.013352660717961776
46212,ENSG00000141404.15,7.02393494492113,-0.02376765281107976
46213,ENSG00000267333.1,0.20712259636858027,-0.1240470597416577
46214,ENSG00000267455.1,-0.9034676669441384,-0.009846778286774011
46215,ENSG00000255112.2,8.296008639486384,-0.04482463134229566
46216,ENSG00000272703.1,0.8637613517187527,-0.12261494693543354
46217,ENSG00000154889.16,7.030665192763356,-0.0021491903732508916
46218,ENSG00000267079.1,0.5643230285162456,0.02385101771006537
46219,ENSG00000267661.1,-1.4740362417133406,-0.10002468654982814
46220,ENSG00000141401.11,9.23211491068215,-0.010546639064367425
46221,ENSG00000266955.1,0.8360644492076837,0.08317297697621524
46222,ENSG00000267480.1,5.053028226280664,-0.08896971217786433
46223,ENSG00000266995.1,1.8559388327845878,0.18842561599029606
46224,ENSG00000267292.1,-1.6205870572116445,-0.16775866826163244
46225,ENSG00000212712.2,-1.1197503922660437,-0.4543104764574033
46226,ENSG00000267533.1,1.2297420703678108,0.07889325694429598
46227,ENSG00000256616.3,2.7868828038370888,0.04894021587007403
46228,ENSG00000267722.1,-1.6292078278913118,-0.08770987083270367
46229,ENSG00000267478.1,-1.2407418303400846,0.007207382666752864
46230,ENSG00000181626.11,0.23736932994200782,0.21362309775755559
46231,ENSG00000200827.1,-1.6723104812581309,-0.11603515695865171
46232,ENSG00000267162.1,-1.4567948386804206,0.16423817119422343
46233,ENSG00000267116.1,-1.026228115829695,-0.1832256755604576
46234,ENSG00000279285.1,-0.7619209104946311,0.41575935078211135
46235,ENSG00000267643.1,-1.179031992411287,-0.10494488915830268
46236,ENSG00000267733.5,2.5963932420879883,0.20886175614686045
46237,ENSG00000267076.1,-0.8608140565223686,0.23002847470139356
46238,ENSG00000267247.1,-0.08721260739377629,0.3400666176488565
46239,ENSG00000267663.1,-1.5861048901024761,0.08347226454964922
46240,ENSG00000176194.17,6.439198528608677,-0.124391768540394
46241,ENSG00000280302.1,3.1068439999525626,-0.16198534083961708
46242,ENSG00000267069.1,1.2635100992551254,0.04961245370216424
46243,ENSG00000199702.1,-1.6723104812581309,-0.11603515695865171
46244,ENSG00000176014.12,8.177200991812825,0.0700856618192627
46245,ENSG00000141385.9,8.043911400838715,-0.04760027806479274
46246,ENSG00000251937.1,,
46247,ENSG00000141391.13,5.094095038211594,0.10636687699097258
46248,ENSG00000267108.1,0.9659691180640907,0.17867597093704124
46249,ENSG00000267199.1,4.109040304189736,0.17463278517674044
46250,ENSG00000134278.15,7.150040767110981,-0.04649790641182603
46251,ENSG00000267515.1,2.096612570157853,0.24534388452536007
46252,ENSG00000128789.20,7.837057051322384,-0.0039938346723674785
46253,ENSG00000101624.10,6.158128645572976,-0.05654971955206729
46254,ENSG00000267249.1,4.16204488973136,0.011861528080760709
46255,ENSG00000266961.1,-1.6378284619744603,-0.0790892625169279
46256,ENSG00000267654.1,-1.1495420514355,0.7418983785904103
46257,ENSG00000201466.1,,
46258,ENSG00000260302.1,1.2360004958871649,-0.32578738332292817
46259,ENSG00000175354.18,7.323402934805014,0.03742502236668481
46260,ENSG00000267570.1,-0.34836903332569175,0.5248236192543289
46261,ENSG00000267336.1,0.5838869274711019,-0.06026900936777198
46262,ENSG00000085415.15,7.516028357143232,0.0003173758308837121
46263,ENSG00000266969.1,1.7039034517264706,-0.02598690872978482
46264,ENSG00000101639.18,7.504142247081247,0.02828793126347733
46265,ENSG00000267656.1,-1.0002353235740606,0.35778653844583796
46266,ENSG00000267032.1,-1.2228891335572665,0.07878178141303277
46267,ENSG00000267286.1,-1.4912775314963187,-0.29706872970968046
46268,ENSG00000267239.1,-1.112914394313234,-0.17875767171295098
46269,ENSG00000168675.18,6.830733930682277,-0.05675265564074565
46270,ENSG00000267177.1,-1.629207646954138,-0.0877099664663964
46271,ENSG00000279020.1,0.31399408469780493,-0.17779019045708166
46272,ENSG00000279275.1,1.0286623362999756,0.2940843014268704
46273,ENSG00000267393.1,-1.216011487182588,-0.21491993307793192
46274,ENSG00000267690.1,2.676419696672308,0.10884184913093524
46275,ENSG00000266146.1,-1.6464489886872882,-0.07046872626504219
46276,ENSG00000267694.1,-0.4955690468027808,-0.21820789840649654
46277,ENSG00000267529.3,1.2057374182575302,-0.1327415518378327
46278,ENSG00000267702.1,3.1722147233772757,-0.13282642589896218
46279,ENSG00000267366.1,0.7017824201148893,-0.23619403416670348
46280,ENSG00000267136.1,2.8320410238920077,-0.21061605150592577
46281,ENSG00000272746.1,1.9854567881306093,-0.13215805199499886
46282,ENSG00000267503.1,0.14993746526782506,0.04018727481718652
46283,ENSG00000263527.1,-1.6033462495932773,0.10071358022196675
46284,ENSG00000266954.1,2.4272544967898564,0.08233508279796536
46285,ENSG00000177150.12,6.442600895153956,0.19654386114683706
46286,ENSG00000279962.1,-1.37058798443322,0.6306186807043731
46287,ENSG00000242707.3,-1.517139576090699,0.08624272414521066
46288,ENSG00000101654.17,8.095127931574991,0.06554182286363225
46289,ENSG00000176136.6,2.3747492731316853,-0.27881903296957156
46290,ENSG00000185231.4,-0.4877288284350689,-0.38942009346157175
46291,ENSG00000243779.1,-0.3029324174238541,0.23171976221925322
46292,ENSG00000279352.1,0.7041850311388842,-0.26261945884860327
46293,ENSG00000270469.1,0.5764804450640675,0.0004934067204459986
46294,ENSG00000175322.11,5.908429812260754,-0.007972199297296768
46295,ENSG00000267150.1,2.3201095360116675,0.07973511112877645
46296,ENSG00000267704.1,-1.6292076964154025,-0.08770994032384408
46297,ENSG00000267324.1,-1.3964500772764872,-0.24903933743043113
46298,ENSG00000175319.3,-1.5343808830427246,-0.03968005598294039
46299,ENSG00000186481.16,4.572806259820334,-0.19662508929385059
46300,ENSG00000212329.1,-1.6550691408892517,-0.13327633599935534
46301,ENSG00000266145.1,1.7954606269968827,0.031558443678471076
46302,ENSG00000274214.1,1.7254490401142009,-0.05509786262054013
46303,ENSG00000265787.2,5.315215464500889,-0.33201164748630113
46304,ENSG00000277743.1,-1.4740360771394507,-0.31430997412557177
46305,ENSG00000265437.1,-1.2492998181149388,0.4727744430572791
46306,ENSG00000187589.8,-1.3102432035511338,-0.3352461789700399
46307,ENSG00000265296.1,0.12111831746904374,0.37326231398794546
46308,ENSG00000266605.1,-1.4912775577725057,-0.011354867884503194
46309,ENSG00000265766.3,-0.7901148160815354,-0.6408033005337512
46310,ENSG00000266242.1,-1.5602427384360664,-0.013818231655431808
46311,ENSG00000183206.17,-0.9314086492488519,0.32653426153359666
46312,ENSG00000200132.1,,
46313,ENSG00000265340.1,-1.663689811073691,-0.12465574647900365
46314,ENSG00000266693.1,-1.5947252182066163,-0.19362057410078343
46315,ENSG00000264570.1,0.1776983538119877,0.008866449791152376
46316,ENSG00000273732.1,-1.68093115144257,-0.10741456743830007
46317,ENSG00000276318.1,-1.6550691408892517,-0.13327633599935534
46318,ENSG00000180777.13,1.7308853661225436,0.4028606527197737
46319,ENSG00000200645.1,,
46320,ENSG00000265737.1,-1.6292075893393971,0.12657443360487416
46321,ENSG00000265499.1,,
46322,ENSG00000265786.1,-1.6636898110736913,-0.12465574647900336
46323,ENSG00000264061.1,-1.6378278005203728,-0.15051751504005922
46324,ENSG00000263618.5,-0.9061101029917918,-0.327126798619525
46325,ENSG00000266554.1,2.7324698889057273,0.010159617999443524
46326,ENSG00000264301.1,0.7834799680622386,-0.08829467049193636
46327,ENSG00000263821.1,0.16257407777372776,-0.282772394799758
46328,ENSG00000279042.1,-0.15091661666052722,-0.5699985201367685
46329,ENSG00000266522.1,0.28589682103222486,0.4008202381004654
46330,ENSG00000278923.2,-1.68093115144257,-0.10741456743830007
46331,ENSG00000263635.1,-1.56886339810201,0.06623077028017889
46332,ENSG00000264880.1,-1.68093115144257,-0.10741456743830007
46333,ENSG00000265015.1,-1.31024314317031,-0.3352460673268031
46334,ENSG00000265631.1,,
46335,ENSG00000266818.1,-1.6464484707048122,-0.14189692551970728
46336,ENSG00000215512.9,-1.3964499922786686,-0.2490392695708171
46337,ENSG00000222087.1,,
46338,ENSG00000067900.7,8.099764377309235,0.0027323792659055004
46339,ENSG00000244527.1,0.24031851968963444,-0.16520001394889955
46340,ENSG00000251886.1,,
46341,ENSG00000263748.1,-1.6378278005203728,-0.15051751504005922
46342,ENSG00000265984.1,-0.8124376067510138,-0.17308573847555334
46343,ENSG00000141449.14,6.181773595418532,-0.07615849348456503
46344,ENSG00000265948.1,-1.4567948251705614,-0.2601230171817565
46345,ENSG00000265751.1,-0.3664815565085938,-0.21653104739643225
46346,ENSG00000221139.1,-1.5171396792213843,-0.12834979027854876
46347,ENSG00000141446.10,6.962684137236633,0.05857060384287376
46348,ENSG00000167088.10,7.229181147980376,0.035969572491031776
46349,ENSG00000158201.9,5.984013530857778,0.02674809640329371
46350,ENSG00000264188.1,0.9301532663146471,0.021939004533316826
46351,ENSG00000265656.1,0.5810512153560025,-0.15728437406760465
46352,ENSG00000221493.1,-1.6205873302942393,-0.1677586564522903
46353,ENSG00000101752.11,7.985603651348802,-0.031957886458203834
46354,ENSG00000252677.1,-1.6292078490912325,-0.016281653286521466
46355,ENSG00000200750.1,-1.6378280744652998,-0.1505174708050801
46356,ENSG00000242971.3,-0.573304984689283,-0.21726891915319696
46357,ENSG00000199977.1,0.3084335708020515,0.03884676179851736
46358,ENSG00000265142.8,2.7110908459613525,-0.1744703946917489
46359,ENSG00000243303.1,-0.31348143296395115,-1.0446464507441582
46360,ENSG00000264149.1,-1.680930990114395,0.03544107736999106
46361,ENSG00000252325.1,,
46362,ENSG00000264289.1,,
46363,ENSG00000222520.1,,
46364,ENSG00000265758.1,-1.655069274647541,-0.06184836814306635
46365,ENSG00000263588.1,-1.4998980048336952,0.21698606320484193
46366,ENSG00000221363.1,-1.68093115144257,-0.10741456743830007
46367,ENSG00000266010.1,2.7947934046941367,-0.008338716688183008
46368,ENSG00000141448.8,5.085285591265454,-0.11245509410850471
46369,ENSG00000264012.1,-1.090120454263987,0.3381479471570156
46370,ENSG00000201852.1,-1.6464484707048122,-0.14189692551970728
46371,ENSG00000266283.1,-0.9237510208781687,-0.1793946136328926
46372,ENSG00000264825.1,-1.603346098347395,-0.18499995212654238
46373,ENSG00000273348.1,1.0725990380532653,-0.064642343644708
46374,ENSG00000212710.4,0.2370284415975341,-0.4193599133708142
46375,ENSG00000270855.1,-1.5602423049705822,-0.22810304522744143
46376,ENSG00000239490.1,-1.1013017878361342,-0.18230788514515703
46377,ENSG00000206827.1,,
46378,ENSG00000265943.1,1.7916581052999905,-0.1767010631874004
46379,ENSG00000266850.1,1.6564686949318568,-0.10457670246985688
46380,ENSG00000101773.18,7.268319526416069,0.006678064052237243
46381,ENSG00000273232.1,0.8902418875021926,0.15153833045310383
46382,ENSG00000265939.1,2.147334022820899,0.20764874766232191
46383,ENSG00000242182.3,0.30434696329191796,-0.08116945816077094
46384,ENSG00000223023.1,0.19400745296026156,0.2110767734643702
46385,ENSG00000134508.12,7.446217111196098,-0.08484583915637293
46386,ENSG00000134490.13,6.227716987813673,-0.02193294469174616
46387,ENSG00000266495.1,-1.6723104812581309,-0.11603515695865171
46388,ENSG00000101782.14,8.873816170844144,0.03450755123417791
46389,ENSG00000199357.1,-1.3016147932989521,0.01746413714150751
46390,ENSG00000283084.1,-1.4481741684407403,-0.12588673136311382
46391,ENSG00000141452.9,7.155509382925582,-0.04904318004821088
46392,ENSG00000141458.12,8.291034970446812,0.018945296568291334
46393,ENSG00000199366.1,-0.9466516533898086,-0.19485536680926804
46394,ENSG00000154065.16,6.2275372697042615,0.04426120698840378
46395,ENSG00000267752.1,-1.165705050429555,0.18109122602284172
46396,ENSG00000053747.15,9.073350760068678,-0.08356102663263515
46397,ENSG00000267301.1,-0.970982971503769,0.6470308520161887
46398,ENSG00000265752.2,2.9914076105235865,0.158962235224563
46399,ENSG00000168234.12,8.071454479352303,-0.06779188563090349
46400,ENSG00000264745.1,1.3784624837932236,0.11808052494838008
46401,ENSG00000265204.1,1.2677207977535438,-0.10840802184361426
46402,ENSG00000264924.1,3.3205347529585527,-0.09961847960260724
46403,ENSG00000206863.1,-0.5620457844580252,-0.12855070939754604
46404,ENSG00000279332.1,4.453122041394143,-0.05244688486011443
46405,ENSG00000154040.20,4.305530976732906,-0.16915721103428266
46406,ENSG00000265750.1,1.948249015588398,0.1806982979291803
46407,ENSG00000141447.17,7.672069497637339,-0.011812677549936047
46408,ENSG00000199874.1,0.48827715319407317,-0.30851458348147537
46409,ENSG00000273524.1,0.7971589249010386,-0.09814188926668077
46410,ENSG00000206766.1,-1.6550691408892515,-0.13327633599935562
46411,ENSG00000212051.1,,
46412,ENSG00000264365.1,0.3219825165793036,0.032274499745990934
46413,ENSG00000273321.1,1.7026509746252407,0.07862232210603431
46414,ENSG00000154059.9,7.254020714504578,-0.005442851042271352
46415,ENSG00000199636.1,-1.6292078755522252,-0.15913802776391459
46416,ENSG00000265094.1,-0.7393262339321366,-0.40010689857583315
46417,ENSG00000134489.6,2.377515044775792,0.03333808486904351
46418,ENSG00000264695.1,0.03843542520837298,0.03590771323595702
46419,ENSG00000266489.1,-1.611966523142134,-0.10495111697239726
46420,ENSG00000266181.1,-1.5947255551218333,0.1638363824383397
46421,ENSG00000265485.5,2.098647641655748,-0.07160205361811994
46422,ENSG00000263553.1,-1.465415485986733,-0.18007386173159415
46423,ENSG00000266520.1,-1.3188638526992373,0.10719982686125883
46424,ENSG00000266809.1,-1.4740361633212233,-0.24288164042368576
46425,ENSG00000266573.5,-0.0712247360080347,-0.212191384439277
46426,ENSG00000264345.1,1.4943466459066872,-0.15478917672182183
46427,ENSG00000229248.1,-1.1445337217307285,0.08757553848100995
46428,ENSG00000265552.1,-1.4050707386353223,-0.09756162492136546
46429,ENSG00000198795.10,7.075945051856476,-0.030266631289430954
46430,ENSG00000279439.1,0.7355295684641149,-0.3479605444293561
46431,ENSG00000264434.2,-1.4309327982071827,-0.3574135665293663
46432,ENSG00000242216.3,,
46433,ENSG00000264193.1,-1.68093115144257,-0.10741456743830007
46434,ENSG00000141380.13,8.709132469778172,-9.550339086574458e-05
46435,ENSG00000243925.1,-1.6550691194934397,-0.06184847339096092
46436,ENSG00000154611.14,-0.1434883856414347,-0.06252772699911027
46437,ENSG00000188985.6,0.457988853120246,-0.13869399230919824
46438,ENSG00000266227.1,-1.6205872334129074,-0.09633046490795623
46439,ENSG00000141384.12,6.793158931903201,0.03197196872989795
46440,ENSG00000263829.1,0.6199230402061083,-0.18525975033752232
46441,ENSG00000266237.1,0.49045004829128086,0.47296374526337487
46442,ENSG00000264911.1,0.004498949325609882,0.21371682344391607
46443,ENSG00000207160.1,-1.4912776203489866,-0.011354809286245571
46444,ENSG00000263862.1,1.3873695818504892,-0.03918880034225574
46445,ENSG00000134504.12,7.896335918884618,-0.05558872603465013
46446,ENSG00000277534.1,4.99688876142867,-0.08109093207866078
46447,ENSG00000275805.1,0.8134478600589041,0.08174475036229421
46448,ENSG00000276221.1,-1.68093115144257,-0.10741456743830007
46449,ENSG00000263846.1,0.8727128963341839,-0.055699517330961956
46450,ENSG00000260372.6,1.8925344540543996,-0.16366582367541277
46451,ENSG00000265369.3,2.652932942804732,-0.10958261220074328
46452,ENSG00000263382.1,-1.4050706804491184,-0.16899012645368278
46453,ENSG00000266184.1,-0.025988084303752993,-0.3953808658282937
46454,ENSG00000171885.13,1.7277608965293265,-0.18803572777928426
46455,ENSG00000154080.13,2.631875226757212,-0.1304310531584592
46456,ENSG00000266549.1,-1.6636896497455158,0.018199898329287457
46457,ENSG00000265374.1,-1.4050707594748568,-0.2404186506164816
46458,ENSG00000264151.5,-0.6085729174860882,-0.343303096036525
46459,ENSG00000264790.1,-1.4998981751337295,-0.2170195982080495
46460,ENSG00000244329.1,-1.68093115144257,-0.10741456743830007
46461,ENSG00000263611.1,-1.57748402349931,-0.21086189624844298
46462,ENSG00000265097.1,-1.6464484707048122,-0.14189692551970728
46463,ENSG00000263405.1,-1.6119663594195623,-0.10495118622144067
46464,ENSG00000170558.8,3.4642981254251675,-0.37725501854366394
46465,ENSG00000227279.1,-0.43625550085263237,-0.0812120496795961
46466,ENSG00000274578.1,-1.5171391154686786,-0.27120632884081175
46467,ENSG00000266296.1,-0.980690118358936,-0.3036660647079452
46468,ENSG00000265994.1,-1.6723104812581309,-0.11603515695865171
46469,ENSG00000271238.1,-1.68093115144257,-0.10741456743830007
46470,ENSG00000251719.1,,
46471,ENSG00000266479.1,-1.4136913975798033,-0.37465487364226646
46472,ENSG00000265980.1,-1.6723104812581309,-0.11603515695865171
46473,ENSG00000264587.5,-1.6464485754115088,-0.07046898642415987
46474,ENSG00000283218.1,,
46475,ENSG00000266196.1,-1.3102431804092376,-0.19238912544566353
46476,ENSG00000279734.1,-1.5516222657442404,-0.2367239840809273
46477,ENSG00000265670.1,-1.4395534432479191,0.23111370950891033
46478,ENSG00000251702.1,-1.5947256477846323,-0.050763828695334565
46479,ENSG00000134762.16,10.885158019857471,-0.0621980172794265
46480,ENSG00000134755.14,7.593279426868812,-0.06238369748062867
46481,ENSG00000265888.1,1.7472740238271438,-0.09831742086056641
46482,ENSG00000134765.9,10.185814179102238,-0.0038406322736411116
46483,ENSG00000263698.1,4.220173971353162,-0.01422624568625135
46484,ENSG00000134760.5,11.07053080404051,-0.05830690070814655
46485,ENSG00000266729.5,3.7350446699774333,-0.03583319622339765
46486,ENSG00000207019.1,1.7858056296970692,-0.1449876208681834
46487,ENSG00000175065.11,3.7679977964955653,-0.8591273343285628
46488,ENSG00000207240.1,-1.6119668452064417,-0.10495098074978414
46489,ENSG00000134757.4,9.005876034784219,0.04758391302993678
46490,ENSG00000266521.1,0.3586091125390538,0.1565881628693189
46491,ENSG00000046604.12,7.429859553921033,-0.06470100068744047
46492,ENSG00000264859.5,1.4334336855149978,0.033640237049315964
46493,ENSG00000118271.9,3.5115583661158736,-0.07859539380430576
46494,ENSG00000118276.11,5.013839957901984,0.011906699365049542
46495,ENSG00000259985.1,2.5947543995198363,0.0231184942503906
46496,ENSG00000200472.1,-0.1074232856380898,-0.22036568145372293
46497,ENSG00000265158.1,2.9622286633409916,-0.12444497116687454
46498,ENSG00000141437.8,0.8270093320828708,-0.15240176115896714
46499,ENSG00000153339.13,8.294829932989105,-0.00576009705685844
46500,ENSG00000263924.1,1.0772213664891903,0.26460879669686266
46501,ENSG00000276486.1,-0.9602265953926282,-0.47074272288171465
46502,ENSG00000276282.1,2.0089526000037083,-0.14779795463530274
46503,ENSG00000222320.1,-1.5861048568534715,-0.20224127938783143
46504,ENSG00000263823.1,5.171419571902257,-0.14214522716494005
46505,ENSG00000265273.1,0.041594776312365696,-0.3662524123923263
46506,ENSG00000266105.1,-1.3533466179319547,-0.0775669797114441
46507,ENSG00000280380.1,-1.008275557871682,0.7768219409800902
46508,ENSG00000101695.8,6.709404391518554,-0.006415869589542042
46509,ENSG00000274275.1,0.13078326681467303,0.25021503962134917
46510,ENSG00000214917.3,0.16296789862840752,0.21715114862825635
46511,ENSG00000265008.1,0.7661157275121998,0.1415588539046816
46512,ENSG00000134758.13,6.7348902680618234,0.03840918788023534
46513,ENSG00000263393.1,2.515348013511833,0.09618763817819531
46514,ENSG00000141441.15,7.753725935606817,-0.13514316157617476
46515,ENSG00000199373.1,-1.2493331699623653,-0.10832969175222587
46516,ENSG00000141434.11,1.766900929691975,-0.17446650903190888
46517,ENSG00000265279.1,0.5649848754047387,-0.5264560577829661
46518,ENSG00000263904.1,0.9157978028508428,-0.19213769302503636
46519,ENSG00000222395.2,-1.474036250075689,0.11691059021785366
46520,ENSG00000264982.1,-1.6895517409629217,-0.02736615551380284
46521,ENSG00000262477.1,-1.6205873529119041,-0.16775865547419216
46522,ENSG00000215492.6,1.182003360432525,0.1629897711570316
46523,ENSG00000260389.1,0.2104659198409793,0.027094946755325533
46524,ENSG00000263688.1,-1.68093115144257,-0.10741456743830007
46525,ENSG00000197705.9,3.1296674100562285,0.12634787696691552
46526,ENSG00000228835.1,-1.1630028671609096,0.35983130758650217
46527,ENSG00000243355.1,-1.6550691408892517,-0.13327633599935534
46528,ENSG00000263765.5,-1.1401087636042297,-0.3625235285160308
46529,ENSG00000166960.16,3.1743616098558762,0.09663733054451787
46530,ENSG00000263450.1,-1.543001450589608,-0.24534457883739008
46531,ENSG00000267642.1,-1.508518843175606,-0.2798273295009973
46532,ENSG00000141431.10,4.3842598081636535,-0.06864939318840997
46533,ENSG00000101746.15,2.471936795301801,-0.18409781903827738
46534,ENSG00000199204.1,,
46535,ENSG00000280406.1,-1.5516221273638335,0.04898957340183987
46536,ENSG00000267746.1,-1.5171396212502966,-0.12834980385809128
46537,ENSG00000278052.1,-1.6378283706818977,-0.07908931542874292
46538,ENSG00000134769.21,6.496079735159366,0.10579423284123848
46539,ENSG00000267585.1,-1.344725948534121,-0.30076343362977864
46540,ENSG00000268873.1,-1.1389443955189542,-0.21863450093529158
46541,ENSG00000278464.1,0.3864705943993048,-0.050940512788796695
46542,ENSG00000166974.12,8.428867250649102,-0.021465502453154327
46543,ENSG00000280096.1,-1.5343809700330044,-0.18253692042146283
46544,ENSG00000274400.1,0.9062172430062083,0.06801874578880758
46545,ENSG00000186812.12,7.479309415125279,0.09222117693808267
46546,ENSG00000186814.13,6.792958306516243,0.043039536097967394
46547,ENSG00000279989.1,3.195963070295949,0.1035697578432499
46548,ENSG00000274184.1,2.678108068992507,-0.07355309243390858
46549,ENSG00000268573.1,5.203721507798251,0.025986283731626824
46550,ENSG00000257267.3,6.63648200557194,0.02774231584398837
46551,ENSG00000274918.1,1.2846029205180487,-0.15271607129876577
46552,ENSG00000172466.15,8.156761415259842,-0.0020079189752550543
46553,ENSG00000186496.10,4.602753063227228,-0.006893854665993176
